Gen Index, Gen Bus,1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25
95, 302, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0 
96, 302, 1.0, 1.0, 1.0, 1.0, 0.39999999999999997, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.39999999999999997, 1.0, 1.0, 1.0, 0.39999999999999997, 1.0, 0.39999999999999997, 1.0 
97, 302, 0.0, 1.0, 0.0, 1.0, 0.39999999999999997, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0 
98, 302, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.39999999999999997, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0 
99, 303, 0.21251475796930341, 0.21251475796930835, 0.21251475796930341, 0.21251475796930341, 0.21251475796930341, 0.21251475796930341, 0.21251475796930341, 0.21251475796930341, 0.21251475796930341, 0.21251475796930341, 0.21251475796930341, 0.21251475796930341, 0.21251475796930341, 0.21251475796930341, 0.21251475796930341, 0.21251475796930341, 0.21251475796930341, 0.21251475796930341, 0.0, 0.2454951229075522, 0.0, 0.0, 0.0, 0.6474834718712638, 0.5593022346282612 
100, 307, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.39999999999999997, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0 
101, 307, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.39999999999999997, 1.0, 1.0, 1.0, 0.39999999999999997, 1.0, 1.0 
102, 308, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0 
103, 309, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9160828728998079, 0.5064557874218705, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.4289277277140365, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0 
104, 310, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0 
105, 310, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0 
106, 312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
107, 313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.47887323943661975, 0.0, 0.47887323943661975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0 
108, 313, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.775473561284501, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0 
109, 313, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0 
110, 313, 1.0, 1.0, 1.0, 1.0, 0.7824358560540807, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0 
111, 313, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.8506502170396189, 1.0, 1.0, 1.0, 0.8107066801583293, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.745815074867639, 1.0, 0.0 
112, 313, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0 
113, 313, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.6204686052905514, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0 
114, 313, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0 
115, 313, 0.9980158520002497, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.9085247964774631, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0 
116, 313, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0 
117, 313, 1.0, 0.0, 0.0, 1.0, 1.0, 0.8186248444494313, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7938657741494876, 1.0, 1.0, 1.0, 1.0, 1.0, 0.7685545738371834, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0 
118, 313, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9050476599417946, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.9835388530098889, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6305243676910263, 0.0 
119, 313, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.07018849899315589 
120, 313, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8290568342950105, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9296788244314773, 1.0, 0.9584683202964787, 1.0, 1.0, 0.0 
121, 313, 0.0, 1.0, 0.45582959571757664, 0.0, 0.0, 0.0, 0.6498638906283395, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.7688734474120567, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0 
122, 313, 1.0, 0.8592367875694052, 0.0, 0.219538991115749, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.7894446250197514, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0 
123, 313, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.6311823129820293, 0.0, 1.0, 0.0, 0.0 
124, 314, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN 
125, 314, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0 
126, 314, 1.0, 0.0, 0.0, 0.0, 0.9631782945736431, 0.0, 1.0, 0.0, 0.9631782945736431, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9631782945736431, 0.9631782945736427, 0.9631782945736427, 0.0, 0.0, 0.1504065630311811, 0.0, 1.0, 1.0, 1.0, 1.0 
127, 314, 0.9795037756202803, 0.9795037756202803, 0.9795037756202803, 0.9795037756202803, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9795037756202803, 1.0, 0.9795037756202806, 0.9795037756202806, 0.9795037756202803, 1.0, 1.0, 1.0, 0.9795037756202803, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0 
128, 314, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9631782945736431, 0.9631782945736431, 0.9631782945736431, 0.0, 1.0, 0.9631782945736431, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0 
129, 315, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.4166666666666667, 1.0, 0.0, 0.0, 0.0, 0.0, 0.4166666666666667, 0.4166666666666667, 0.4166666666666667, 0.0, 0.4166666666666667, 0.4166666666666667, 0.0, 0.0, 0.4166666666666667, 0.0 
130, 315, 1.0, 1.0, 1.0, 1.0, 0.4166666666666667, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.4166666666666667, 0.0, 0.0, 1.0, 0.4166666666666667, 0.0, 0.0, 0.0, 0.0 
131, 315, 1.0, 1.0, 0.0, 0.0, 0.4166666666666667, 0.0, 0.0, 0.0, 0.0, 0.4166666666666667, 1.0, 0.0, 0.0, 0.4166666666666667, 0.0, 1.0, 0.0, 0.4166666666666667, 0.0, 0.4166666666666667, 0.4166666666666667, 0.0, 0.0, 0.0, 0.0 
132, 315, 0.8333333333326569, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.4166666666666667, 0.0, 1.0, 0.0, 0.0, 0.0, 0.4166666666666667, 0.0, 0.0, 0.0, 0.4166666666666667, 0.4166666666666667, 0.0, 0.0, 0.0, 0.0 
133, 315, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.4166666666666667, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.4166666666666667, 0.0, 0.0, 0.0, 0.0 
134, 315, 0.39999999999999997, 1.0, 1.0, 1.0, 0.39999999999999997, 1.0, 1.0, 1.0, 1.0, 0.39999999999999997, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.39999999999999997, 0.39999999999999997, 1.0, 0.39999999999999997, 0.39999999999999997, 1.0, 1.0, 0.39999999999999997, 1.0 
135, 315, 0.0, 1.0, 0.0, 1.0, 0.39999999999999997, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.39999999999999997, 0.0, 0.39999999999999997, 0.0, 1.0, 0.0, 0.0, 0.0 
136, 315, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.39999999999999997, 0.0, 0.0, 0.39999999999999997, 0.0, 0.0, 0.0, 0.0 
137, 316, 1.0, 0.39999999999999997, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.39999999999999997, 0.39999999999999997, 1.0, 1.0, 1.0, 1.0 
138, 316, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN 
139, 317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22357944094026516, 0.34714053309973797, 0.35820175365843543, 0.6775122012263798, 0.8633217962717189, 0.5488181948635554, 0.718096309480766, 0.9946576301279285 
140, 318, 0.9380281690140847, 0.9380281690141008, 0.9380281690140954, 0.9380281690140846, 0.9380281690140846, 0.9380281690140846, 0.938028169014092, 0.938028169014084, 0.9380281690140846, 0.9380281690140315, 0.9380281690140846, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.47887323943661975, 1.0, 1.0, 0.47887323943661975, 1.0, 1.0, 0.47887323943661975, 1.0 
141, 319, 0.9617428267800617, 0.9617428267800214, 0.9617428267800617, 0.9617428267800213, 0.9617428267800213, 0.9617428267800213, 0.9617428267800213, 0.9617428267800213, 0.9617428267800213, 0.9617428267800213, 0.9617428267800213, 0.9617428267800214, 0.9617428267800213, 0.0, 0.5855472901168969, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.738575982996812, 1.0, 0.0 
142, 320, 1.0, 0.0, 1.0, 1.0, 1.0, 0.8798449612403102, 1.0, 1.0, 1.0, 1.0, 0.8798449612403102, 1.0, 1.0, 0.0, 1.0, 0.0, 0.7403100775193807, 1.0, 0.5523255813953495, 0.0, 0.7228682170542637, 0.0, 0.0, 0.7422480620155049, 1.0 
143, 320, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0 
144, 320, 1.0, 1.0, 0.7851851851851852, 0.0, 0.0, 0.0, 0.0, 0.7740740740740745, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.503703703703712, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0 
145, 320, 0.7491166077738516, 0.6537102473498236, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0 
146, 320, 0.0, 1.0, 1.0, 0.7703703703703706, 0.0, 1.0, 1.0, 0.0, 0.0, 0.7703703703703706, 0.0, 0.7851851851851852, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.9999999999999998 
147, 320, 1.0, 1.0, 1.0, 0.0, 0.7375886524822698, 0.0, 0.7836879432624118, 1.0, 0.7836879432624118, 0.0, 0.0, 1.0, 0.7482269503546075, 0.0, 1.0, 0.3971631205679739, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0 
148, 320, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0 
149, 321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0 
150, 322, 0.39999999999999997, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.3999999999999999, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0 
151, 322, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4181818181818161, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.39999999999999997, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0 
152, 322, 0.0, 0.39999999999999947, 0.41999999999985427, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.3000000000003511, 1.0, 0.11999999999999655, 1.0, 0.4999999999999991, 0.0, 0.1399999999999988, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0 
153, 322, 1.0, 0.0, 1.0, 1.0, 0.9999999999999645, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0 
154, 322, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.040000000000000036, 1.0, 1.0, 1.0, 1.0, 0.3600000000000243, 1.0, 0.5000000000000036, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0 
155, 322, 0.0, 0.0, 1.0, 0.8000000000001828, 0.8200000000000358, 0.5599999999999996, 0.8000000000000007, 1.0, 1.0, 1.0, 0.5599999999999925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.96, 0.4067533748928458, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0 
156, 323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8704225352112676, 0.0, 0.0, 0.0, 0.0, 0.47887323943661975, 0.8704225352112676, 0.0, 0.8704225352112674, 0.47887323943661975, 0.0, 0.0 
157, 323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
158, 324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
159, 324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
160, 324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
161, 1001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
162, 1002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
163, 1003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
164, 1004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
165, 1005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
166, 1006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
167, 1007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
168, 1008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
169, 1009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
170, 1010, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
171, 1011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
172, 1012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
173, 1013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
174, 1014, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN 
175, 1015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
176, 1016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
177, 1017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
178, 1018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
179, 1019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
180, 1020, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
181, 1021, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
182, 1022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
183, 1023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
184, 1024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
185, 1025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
186, 1026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
187, 1027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
188, 1028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
189, 1029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
190, 1030, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
191, 1031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
192, 1032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
